"","decimalLongitude","decimalLatitude","key","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"227",121.443333,24.361667,"891630173",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"228",121.2775,24.134167,"891631393",57,52,319,3769,138,-25,163,96,7,106,6,2654,379,80,48,1072,268,1020,362
"229",121.261944,24.134167,"891629781",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"230",121.261944,24.134167,"891629787",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"231",121.290556,24.166667,"891598729",65,51,313,3836,147,-17,164,105,14,115,13,2570,355,83,45,1045,277,927,371
"232",121.265833,24.1375,"891598741",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"233",121.265833,24.1375,"891598745",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"234",121.290556,24.166667,"891598748",65,51,313,3836,147,-17,164,105,14,115,13,2570,355,83,45,1045,277,927,371
"235",121.265833,24.1375,"891598751",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"236",121.24,24.115556,"891598755",103,52,304,4047,187,15,172,140,48,155,47,2239,425,50,68,1104,170,1088,234
"237",121.265833,24.1375,"891598761",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"238",121.265833,24.1375,"891598767",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"239",121.265833,24.1375,"891598772",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"240",121.283333,24.151111,"891598775",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"241",121.24,24.115556,"891598784",103,52,304,4047,187,15,172,140,48,155,47,2239,425,50,68,1104,170,1088,234
"242",121.265833,24.1375,"891627775",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"243",121.265833,24.1375,"891627810",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"244",121.265833,24.1375,"891629778",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"245",121.265833,24.1375,"891629793",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"246",121.265833,24.1375,"891629850",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"247",121.290556,24.166667,"891634624",65,51,313,3836,147,-17,164,105,14,115,13,2570,355,83,45,1045,277,927,371
"248",121.290556,24.166667,"891634637",65,51,313,3836,147,-17,164,105,14,115,13,2570,355,83,45,1045,277,927,371
"249",121.285278,24.161667,"891604106",72,51,311,3871,153,-12,165,112,20,121,19,2522,359,83,44,1036,277,876,373
"250",121.285278,24.161667,"891645426",72,51,311,3871,153,-12,165,112,20,121,19,2522,359,83,44,1036,277,876,373
"251",120.937778,23.4675,"891598722",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"252",120.919722,23.460833,"891598725",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"253",120.937778,23.4675,"891598752",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"254",120.919722,23.460833,"891618446",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"255",120.919722,23.460833,"891618476",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"256",121.413333,24.378611,"891602530",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"257",121.413333,24.378611,"891602537",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"258",121.443333,24.361667,"891645794",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"259",121.411389,24.379167,"891645821",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"260",120.937778,23.4675,"891636903",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"261",121.413333,24.378611,"891598763",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"262",121.300556,24.175278,"891598743",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"263",121.261944,24.134167,"891654752",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"264",120.960556,23.468333,"891598764",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"265",120.960556,23.468333,"891634047",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"266",120.960556,23.468333,"891634078",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"267",120.960556,23.468333,"891648258",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"268",120.960556,23.468333,"891648263",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"269",121.261944,24.134167,"891654541",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"270",121.443333,24.361667,"891649788",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"271",120.905556,23.468611,"891598717",105,55,340,3602,180,17,163,149,71,149,54,3198,630,59,79,1749,180,1749,221
"272",120.937778,23.4675,"891664951",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"273",121.411389,24.379167,"891616736",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"274",121.443333,24.361667,"891665023",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"275",121.485,24.471389,"891665115",111,45,267,4198,195,26,169,132,92,166,53,3332,471,183,34,1365,559,877,629
"276",121.443333,24.361667,"891664980",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"277",120.960556,23.468333,"891663679",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"278",121.244167,24.384167,"891664990",43,48,303,3809,123,-36,159,77,-6,93,-8,2670,353,100,40,1011,322,950,437
"279",120.907778,23.231111,"891617810",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"280",121.223889,24.461389,"891664975",65,47,286,3982,146,-16,162,101,13,117,11,2445,342,97,38,951,313,850,426
"281",121.009167,23.459444,"891589981",100,54,339,3542,174,14,160,144,67,144,50,2438,456,47,75,1279,149,1279,169
"282",120.960556,23.468333,"891664972",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"283",121.249722,24.4525,"891665025",67,47,287,3985,148,-15,163,102,15,119,13,2330,316,94,37,888,300,783,401
"284",121.216944,24.379167,"891664936",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"285",121.250833,24.463056,"891664950",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"286",121.252778,24.4575,"891664952",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"287",121.250833,24.463056,"891664969",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"288",121.216944,24.379167,"891664974",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"289",121.251389,24.450556,"891664933",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"290",121.251389,24.450556,"891664965",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"291",121.411389,24.379167,"891664966",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"292",121.268333,24.009444,"891664958",79,53,318,3819,160,-6,166,118,27,128,27,2422,353,67,50,1033,227,895,310
"293",121.2775,24.055833,"891664962",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"294",121.224444,24.378611,"891664983",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"295",121.2775,24.055833,"891664989",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"296",120.960556,23.468333,"891664993",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"297",120.752222,22.630556,"891664987",110,39,315,2895,165,41,125,145,68,145,68,2339,510,33,86,1425,111,1425,111
"298",121.2775,24.055833,"891664953",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"299",121.2775,24.055833,"891664961",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"300",121.2775,24.055833,"891664964",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"301",121.2775,24.055833,"891664995",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"302",121.443333,24.361667,"891664977",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"303",121.443333,24.361667,"891665182",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"304",121.253056,23.991667,"891665041",81,53,319,3825,162,-4,166,116,29,130,29,2590,408,67,55,1113,227,1078,310
"305",120.752222,22.630556,"891664959",110,39,315,2895,165,41,125,145,68,145,68,2339,510,33,86,1425,111,1425,111
"306",120.960556,23.468333,"891664971",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"307",120.960556,23.468333,"891664963",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"308",121.438781,24.381639,"1086064431",47,47,300,3763,126,-31,157,66,-2,96,-4,2743,387,133,35,1075,411,769,485
"309",120.85731,23.473374,"1086064456",107,55,339,3621,182,18,163,151,73,151,56,3426,660,66,77,1838,200,1838,251
"310",121.204558,24.322183,"1086064469",58,50,304,3884,139,-24,163,93,7,108,5,2578,383,81,48,1079,265,1006,376
"311",120.757265,22.622926,"1086064478",91,39,321,2807,145,24,121,125,52,125,52,2380,518,33,87,1459,109,1459,109
"312",121.004632,24.34688,"1086064481",130,47,271,4350,214,39,175,168,92,186,69,2434,389,74,50,1097,229,918,417
"313",120.805754,22.99037,"1086064483",118,48,331,3259,183,38,145,158,88,158,72,2631,568,41,85,1576,140,1576,145
"314",121.140672,24.289931,"1086064487",138,50,279,4380,225,46,180,177,99,194,77,1997,360,51,62,966,171,902,255
"315",121.258029,24.461149,"1086064489",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"316",121.310299,24.436582,"1086064492",63,47,291,3944,144,-18,162,105,12,115,9,2854,363,122,35,1067,382,941,488
"317",121.438984,24.383264,"1086064493",50,47,298,3792,130,-28,157,70,1,100,-1,2731,396,138,35,1102,424,712,499
"318",121.440069,24.714345,"1086064494",137,41,238,4471,223,51,172,160,78,196,75,3694,470,209,27,1322,643,984,733
"319",121.003518,24.3467,"1086064495",130,47,271,4350,214,39,175,168,92,186,69,2434,389,74,50,1097,229,918,417
"320",120.751056,22.618672,"1086064496",91,39,321,2807,145,24,121,125,52,125,52,2380,518,33,87,1459,109,1459,109
"321",120.752031,22.612081,"1086064497",92,39,320,2803,146,25,121,126,53,126,53,2399,523,32,88,1477,108,1477,108
"322",121.267576,24.427815,"1086064499",50,47,297,3861,130,-30,160,90,0,100,-3,2648,334,109,36,996,345,900,454
"323",120.79766,23.532997,"1086064500",121,56,332,3744,197,30,167,167,86,167,68,3494,688,55,80,1911,171,1911,224
"324",121.448226,24.712425,"1086064501",123,41,242,4372,207,39,169,146,65,180,63,3831,498,219,27,1398,675,997,765
"325",121.512801,24.120558,"1086064502",123,47,282,4059,205,38,168,143,67,175,67,2948,438,117,43,1246,381,924,446
"326",121.443718,24.714876,"1086064503",123,41,242,4372,207,39,169,146,65,180,63,3831,498,219,27,1398,675,997,765
"327",120.933364,23.472431,"1086064504",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"328",120.8549,23.474997,"1086064505",107,55,339,3627,182,18,164,151,73,151,55,3403,611,73,70,1701,221,1701,278
"329",121.268604,24.489391,"1086064506",80,46,279,4080,163,-3,165,123,27,133,24,2511,341,118,31,947,368,706,483
"330",121.314781,24.118656,"1086064507",84,51,308,3913,166,-1,167,125,31,134,31,2245,314,74,46,913,248,812,323
"331",120.855546,23.475088,"1086064510",107,55,339,3627,182,18,164,151,73,151,55,3403,611,73,70,1701,221,1701,278
"332",121.443522,24.367269,"1086064512",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"333",120.935018,23.473425,"1086064513",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"334",120.789571,23.532715,"1086064516",115,55,334,3715,191,25,166,161,81,161,63,3447,694,51,83,1929,161,1929,211
"335",121.280023,24.437273,"1086064518",73,47,287,4014,155,-9,164,115,20,126,18,2639,348,116,33,1000,366,828,479
"336",120.794536,23.545996,"1086064519",119,56,332,3749,195,28,167,165,84,165,65,3442,643,59,74,1783,187,1783,244
"337",120.856192,23.474637,"1086064520",107,55,339,3621,182,18,163,151,73,151,56,3426,660,66,77,1838,200,1838,251
"338",120.851504,22.871665,"1086064521",124,45,323,3169,186,47,139,162,79,162,79,2589,528,43,80,1493,145,1493,145
"339",120.788166,23.541834,"1086064522",126,56,330,3786,203,35,169,173,91,173,72,3404,640,58,75,1774,184,1774,243
"340",120.778329,23.532158,"1086064523",117,55,333,3725,193,27,166,163,83,163,64,3409,702,48,85,1948,152,1948,200
"341",121.438381,24.379835,"1086064524",47,47,300,3763,126,-31,157,66,-2,96,-4,2743,387,133,35,1075,411,769,485
"342",120.774373,23.53143,"1086064525",125,55,330,3762,201,34,168,171,90,171,71,3325,706,43,89,1958,137,1958,183
"343",120.855811,23.474727,"1086064527",107,55,339,3621,182,18,163,151,73,151,56,3426,660,66,77,1838,200,1838,251
"344",120.809777,22.987576,"1086064528",112,48,333,3234,177,33,144,152,82,152,66,2597,542,43,81,1505,147,1505,151
"345",120.786997,23.537768,"1086064529",112,56,335,3703,187,22,166,157,77,157,59,3598,687,58,77,1919,184,1919,243
"346",121.199995,24.340247,"1086064530",54,49,304,3865,135,-27,162,89,4,104,2,2572,371,84,46,1051,276,980,390
"347",120.793514,23.547891,"1086064531",119,56,332,3749,195,28,167,165,84,165,65,3442,643,59,74,1783,187,1783,244
"348",121.238956,23.564189,"1086064532",122,50,315,3671,197,37,160,168,70,168,70,3027,504,70,63,1420,234,1420,234
"349",121.214361,24.385545,"1086064533",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"350",121.20931,24.32931,"1086064535",64,49,301,3920,145,-19,164,99,12,114,10,2642,368,89,44,1052,291,984,407
"351",120.809141,22.988839,"1086064537",112,48,333,3234,177,33,144,152,82,152,66,2597,542,43,81,1505,147,1505,151
"352",120.776451,23.53658,"1086064538",115,55,333,3718,191,25,166,161,81,161,62,3583,698,56,79,1945,180,1945,238
"353",121.320375,24.11729,"1086064539",81,51,309,3889,163,-3,166,121,29,131,28,2246,320,76,44,922,254,783,329
"354",121.210203,24.315674,"1086064541",79,50,297,4011,162,-6,167,115,26,131,24,2655,392,82,48,1107,268,1038,381
"355",121.212271,24.314768,"1086064542",79,50,297,4011,162,-6,167,115,26,131,24,2655,392,82,48,1107,268,1038,381
"356",120.894405,23.481259,"1086064543",94,55,343,3556,169,7,161,138,61,138,44,3411,616,72,71,1723,219,1723,270
"357",121.251538,23.555952,"1086064544",119,50,315,3636,193,35,158,156,68,164,68,3299,511,88,57,1437,292,1432,292
"358",121.441792,24.371337,"1086064545",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"359",120.784213,23.5393,"1086064546",112,56,335,3703,187,22,166,157,77,157,59,3598,687,58,77,1919,184,1919,243
"360",120.8089,23.548723,"1086064547",117,56,334,3734,193,26,167,163,82,163,64,3497,620,65,70,1727,203,1727,265
"361",121.242025,23.555335,"1086064548",130,50,312,3702,205,45,160,175,77,175,77,3150,511,77,60,1436,257,1436,257
"362",121.199802,24.317855,"1086064549",73,50,298,3976,155,-11,166,108,20,124,18,2365,371,69,52,1034,227,971,325
"363",120.81573,23.553608,"1086064550",108,56,336,3693,184,18,166,154,74,154,56,3470,624,63,71,1736,197,1736,257
"364",120.932434,23.471528,"1086064551",63,55,355,3374,135,-20,155,105,32,105,16,3082,590,63,75,1642,193,1642,233
"365",121.242587,24.121587,"1086064552",85,52,310,3936,167,-1,169,120,31,135,31,2200,404,51,65,1053,171,1051,238
"366",121.318751,24.117113,"1086064553",81,51,309,3889,163,-3,166,121,29,131,28,2246,320,76,44,922,254,783,329
"367",121.432961,24.383281,"1086064554",57,47,296,3840,137,-22,159,77,7,107,5,2636,371,132,35,1039,408,708,482
"368",120.74073,22.616218,"1086064555",149,39,300,3045,205,77,129,185,104,185,104,2212,536,23,98,1487,77,1487,77
"369",121.297233,24.433177,"1086064556",66,47,291,3962,148,-15,163,108,14,118,12,2753,350,112,37,1030,352,945,456
"370",121.260868,23.548261,"1086064557",123,49,313,3648,198,40,158,160,72,169,72,3379,507,94,55,1483,310,1426,310
"371",120.857236,22.879978,"1086064558",109,45,329,3109,171,33,137,147,65,147,65,2616,531,44,79,1501,150,1501,150
"372",121.441637,24.372331,"1086064559",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"373",121.220171,24.501297,"1086064560",79,46,277,4085,161,-4,165,115,25,132,23,2676,347,116,33,993,368,803,500
"374",121.221912,24.390906,"1086064561",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"375",121.200927,24.319118,"1086064562",58,50,304,3884,139,-24,163,93,7,108,5,2578,383,81,48,1079,265,1006,376
"376",121.266773,24.49129,"1086064563",80,46,279,4080,163,-3,165,123,27,133,24,2511,341,118,31,947,368,706,483
"377",121.201165,24.33853,"1086064564",54,49,304,3865,135,-27,162,89,4,104,2,2572,371,84,46,1051,276,980,390
"378",120.75343,22.613257,"1086064565",92,39,320,2803,146,25,121,126,53,126,53,2399,523,32,88,1477,108,1477,108
"379",121.243523,23.549372,"1086064566",128,50,312,3684,203,44,160,174,76,174,76,3146,511,77,60,1438,257,1438,257
"380",120.801096,23.540857,"1086064567",101,56,338,3651,177,12,164,146,68,146,50,3669,681,63,75,1902,197,1902,257
"381",121.215952,24.387673,"1086064568",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"382",120.780446,23.548776,"1086064569",125,55,330,3778,202,33,168,171,90,171,71,3478,660,58,76,1834,184,1834,243
"383",120.776053,22.409726,"1086064570",170,33,276,2929,222,103,119,204,127,204,127,2737,583,41,86,1659,131,1659,131
"384",121.214676,24.385156,"1086064571",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"385",121.444312,24.364739,"1086064572",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"386",121.206937,24.111527,"1086064573",111,53,303,4100,195,21,174,148,54,163,54,2292,430,53,67,1119,183,1119,251
"387",120.866717,23.474195,"1086064574",91,55,345,3536,165,5,161,135,59,135,42,3523,642,73,71,1797,220,1797,275
"388",121.203798,24.327601,"1086064575",64,49,301,3922,145,-19,164,99,12,115,10,2582,377,84,46,1064,274,993,387
"389",120.756624,22.622203,"1086064577",91,39,321,2807,145,24,121,125,52,125,52,2380,518,33,87,1459,109,1459,109
"390",121.221498,24.390826,"1086064578",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"391",120.750856,22.616324,"1086064579",92,39,320,2803,146,25,121,126,53,126,53,2399,523,32,88,1477,108,1477,108
"392",120.780224,23.529,"1086064580",117,55,333,3725,193,27,166,163,83,163,64,3409,702,48,85,1948,152,1948,200
"393",121.250517,23.559927,"1086064581",107,50,319,3579,181,25,156,144,57,152,57,3264,501,88,56,1427,292,1404,292
"394",120.867528,23.474918,"1086064582",105,55,340,3617,180,17,163,150,72,150,54,3308,589,72,69,1642,217,1642,272
"395",120.753863,22.615696,"1086064583",92,39,320,2803,146,25,121,126,53,126,53,2399,523,32,88,1477,108,1477,108
"396",121.243456,23.555694,"1086064584",130,50,312,3702,205,45,160,175,77,175,77,3150,511,77,60,1436,257,1436,257
"397",121.296592,24.433179,"1086064585",66,47,291,3962,148,-15,163,108,14,118,12,2753,350,112,37,1030,352,945,456
"398",121.221214,24.391982,"1086064586",62,48,295,3938,143,-19,163,97,11,114,9,2214,306,84,40,858,276,798,374
"399",121.147885,23.505697,"1086064587",74,52,340,3391,146,-6,152,117,43,117,28,3128,503,80,59,1402,269,1402,276
"400",121.221272,24.391521,"1086064588",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"401",121.215732,24.117474,"1086064589",106,53,304,4071,190,17,173,143,50,158,49,2235,398,55,62,1043,189,1038,263
"402",121.197988,24.317045,"1086064590",73,50,298,3976,155,-11,166,108,20,124,18,2365,371,69,52,1034,227,971,325
"403",121.148612,23.533689,"1086064591",81,52,337,3459,155,0,155,117,50,125,33,2801,406,72,56,1214,242,1150,248
"404",121.210072,24.391501,"1086064592",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"405",120.858026,22.879347,"1086064593",109,45,329,3109,171,33,137,147,65,147,65,2616,531,44,79,1501,150,1501,150
"406",121.434651,24.344181,"1086064594",52,48,301,3785,132,-27,158,92,3,101,1,2539,339,103,40,991,319,871,382
"407",121.442667,24.370793,"1086064596",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"408",121.249208,24.46464,"1086064597",67,47,286,3990,149,-14,163,103,15,119,13,2530,337,104,36,950,332,835,444
"409",121.420626,24.379524,"1086064598",65,47,294,3888,146,-15,161,85,14,116,12,2443,322,116,35,906,360,733,426
"410",121.210386,24.390607,"1086064599",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"411",120.855574,23.475991,"1086064600",107,55,339,3627,182,18,164,151,73,151,55,3403,611,73,70,1701,221,1701,278
"412",121.258619,24.460155,"1086064601",61,47,289,3947,142,-20,162,102,9,112,7,2609,339,114,33,976,362,806,478
"413",120.761311,22.628803,"1086064602",86,39,323,2798,141,19,121,120,47,120,47,2378,496,35,83,1403,117,1403,117
"414",121.218542,24.386144,"1086064603",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"415",121.214951,24.38484,"1086064604",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"416",121.444894,24.714963,"1086064605",123,41,242,4372,207,39,169,146,65,180,63,3831,498,219,27,1398,675,997,765
"417",121.012071,22.822145,"1086064606",181,41,294,3334,243,103,140,221,132,221,132,2513,428,53,69,1262,171,1262,171
"418",121.440032,24.36421,"1086064607",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"419",121.215043,24.386835,"1086064608",50,48,300,3861,130,-30,161,85,0,100,-2,2308,341,85,43,933,281,869,382
"420",121.439538,24.360961,"1086064609",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"421",121.299274,24.760918,"1086064610",160,39,223,4683,247,71,176,209,97,221,95,3164,401,177,25,1081,539,754,691
"422",121.245495,24.457685,"1086064611",67,47,287,3985,148,-15,163,102,15,119,13,2330,316,94,37,888,300,783,401
"423",121.223409,24.389884,"1086064612",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"424",120.754782,22.618407,"1086064613",91,39,321,2807,145,24,121,125,52,125,52,2380,518,33,87,1459,109,1459,109
"425",121.441815,24.366733,"1086064614",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"426",121.436208,24.346975,"1086064615",52,48,301,3785,132,-27,158,92,3,101,1,2539,339,103,40,991,319,871,382
